Datetime,Open,High,Low,Close,Volume
2025-08-11 15:35:00+00:00,183.38999938964844,183.55999755859375,183.25,183.2550048828125,1370636
2025-08-11 15:40:00+00:00,183.25999450683594,183.49000549316406,182.8800048828125,183.1750030517578,2094408
2025-08-11 15:45:00+00:00,183.19500732421875,183.8300018310547,182.91000366210938,183.25,3572842
2025-08-11 15:50:00+00:00,183.2550048828125,183.32000732421875,183.08999633789062,183.29859924316406,952143
2025-08-11 15:55:00+00:00,183.2949981689453,183.55999755859375,183.27000427246094,183.47500610351562,1187883
2025-08-11 16:00:00+00:00,183.47500610351562,183.5500030517578,183.19000244140625,183.23500061035156,951432
2025-08-11 16:05:00+00:00,183.22999572753906,183.64500427246094,183.16000366210938,183.64500427246094,988565
2025-08-11 16:10:00+00:00,183.63999938964844,183.8000030517578,183.5500030517578,183.75,1495729
2025-08-11 16:15:00+00:00,183.75,183.83999633789062,183.52499389648438,183.57000732421875,1216456
2025-08-11 16:20:00+00:00,183.55999755859375,183.77000427246094,183.53500366210938,183.7449951171875,750698
2025-08-11 16:25:00+00:00,183.7449951171875,183.77000427246094,183.5800018310547,183.73500061035156,723662
2025-08-11 16:30:00+00:00,183.73500061035156,183.80499267578125,183.50999450683594,183.5446014404297,858949
2025-08-11 16:35:00+00:00,183.54010009765625,183.76499938964844,183.5,183.66000366210938,807220
2025-08-11 16:40:00+00:00,183.66000366210938,183.72999572753906,183.2801055908203,183.3199005126953,1083863
2025-08-11 16:45:00+00:00,183.3249969482422,183.39999389648438,183.1199951171875,183.1199951171875,970192
2025-08-11 16:50:00+00:00,183.1300048828125,183.42999267578125,183.0644989013672,183.1558074951172,1093566
2025-08-11 16:55:00+00:00,183.16000366210938,183.1898956298828,182.86000061035156,182.87989807128906,1070015
2025-08-11 17:00:00+00:00,182.875,183.28990173339844,182.85499572753906,183.22500610351562,973640
2025-08-11 17:05:00+00:00,183.22999572753906,183.40499877929688,183.18150329589844,183.32000732421875,701912
2025-08-11 17:10:00+00:00,183.3300018310547,183.3699951171875,183.2100067138672,183.2449951171875,581994
2025-08-11 17:15:00+00:00,183.25,183.2899932861328,183.0800018310547,183.14500427246094,733228
2025-08-11 17:20:00+00:00,183.1416015625,183.22999572753906,183.0601043701172,183.1300048828125,542074
2025-08-11 17:25:00+00:00,183.1199951171875,183.27000427246094,183.0,183.23550415039062,585288
2025-08-11 17:30:00+00:00,183.23500061035156,183.46499633789062,183.23500061035156,183.35499572753906,818291
2025-08-11 17:35:00+00:00,183.35499572753906,183.42529296875,183.1649932861328,183.19009399414062,611057
2025-08-11 17:40:00+00:00,183.1999969482422,183.24989318847656,182.97999572753906,183.1999969482422,766894
2025-08-11 17:45:00+00:00,183.1999969482422,183.27999877929688,183.05389404296875,183.19549560546875,658305
2025-08-11 17:50:00+00:00,183.20010375976562,183.24000549316406,183.05999755859375,183.1300048828125,522331
2025-08-11 17:55:00+00:00,183.13009643554688,183.2449951171875,182.9600067138672,183.0449981689453,725510
2025-08-11 18:00:00+00:00,183.0500030517578,183.0850067138672,182.6199951171875,182.6800994873047,939958
2025-08-11 18:05:00+00:00,182.69000244140625,182.92999267578125,182.59010314941406,182.89999389648438,986038
2025-08-11 18:10:00+00:00,182.89999389648438,183.02999877929688,182.77999877929688,182.9669952392578,758515
2025-08-11 18:15:00+00:00,182.97999572753906,183.10549926757812,182.88499450683594,182.91510009765625,596000
2025-08-11 18:20:00+00:00,182.91000366210938,182.9149932861328,182.78500366210938,182.80999755859375,526946
2025-08-11 18:25:00+00:00,182.8000030517578,183.17999267578125,182.77000427246094,182.89999389648438,1013682
2025-08-11 18:30:00+00:00,182.91000366210938,183.08999633789062,182.89610290527344,182.9550018310547,613793
2025-08-11 18:35:00+00:00,182.96499633789062,182.98989868164062,182.8699951171875,182.9250030517578,545587
2025-08-11 18:40:00+00:00,182.92999267578125,182.94000244140625,182.5399932861328,182.5449981689453,711742
2025-08-11 18:45:00+00:00,182.5500030517578,182.99000549316406,182.4499969482422,182.9250030517578,1129757
2025-08-11 18:50:00+00:00,182.92999267578125,183.0800018310547,182.7801055908203,182.860107421875,850751
2025-08-11 18:55:00+00:00,182.8699951171875,183.0500030517578,182.84500122070312,183.00509643554688,638237
2025-08-11 19:00:00+00:00,183.00999450683594,183.0500030517578,182.875,182.94760131835938,606329
2025-08-11 19:05:00+00:00,182.94000244140625,182.97000122070312,182.80999755859375,182.8699951171875,545222
2025-08-11 19:10:00+00:00,182.85499572753906,182.99549865722656,182.6300048828125,182.69500732421875,826183
2025-08-11 19:15:00+00:00,182.69000244140625,182.72000122070312,182.4149932861328,182.5050048828125,1007336
2025-08-11 19:20:00+00:00,182.65969848632812,182.66830444335938,182.4600067138672,182.52999877929688,870095
2025-08-11 19:25:00+00:00,182.52999877929688,182.5399932861328,182.10000610351562,182.16000366210938,1419775
2025-08-11 19:30:00+00:00,182.16000366210938,182.35989379882812,181.99000549316406,182.30349731445312,1835789
2025-08-11 19:35:00+00:00,182.3000030517578,182.47000122070312,182.14999389648438,182.38999938964844,1025033
2025-08-11 19:40:00+00:00,182.38499450683594,182.5800018310547,182.3616943359375,182.46009826660156,1844957
2025-08-11 19:45:00+00:00,182.46499633789062,182.49000549316406,182.17999267578125,182.30499267578125,1277234
2025-08-11 19:50:00+00:00,182.30999755859375,182.4250030517578,181.75999450683594,181.79859924316406,2869646
2025-08-11 19:55:00+00:00,181.7949981689453,182.17999267578125,181.5,182.0850067138672,7581262
2025-08-12 13:30:00+00:00,182.9600067138672,182.99000549316406,180.89999389648438,181.625,16324196
2025-08-12 13:35:00+00:00,181.62510681152344,182.22999572753906,181.17999267578125,182.02499389648438,4641815
2025-08-12 13:40:00+00:00,182.0211944580078,182.5500030517578,181.5399932861328,181.75999450683594,3533768
2025-08-12 13:45:00+00:00,181.75,182.1219024658203,180.86000061035156,181.02999877929688,3961486
2025-08-12 13:50:00+00:00,181.0399932861328,181.5402069091797,180.50999450683594,181.45599365234375,3616393
2025-08-12 13:55:00+00:00,181.4550018310547,181.59500122070312,179.86000061035156,180.05499267578125,4461041
2025-08-12 14:00:00+00:00,180.07000732421875,180.07000732421875,179.4600067138672,179.61810302734375,3677650
2025-08-12 14:05:00+00:00,179.99009704589844,181.0583038330078,179.9600067138672,180.72999572753906,4339379
2025-08-12 14:10:00+00:00,180.72999572753906,180.85000610351562,180.25999450683594,180.7949981689453,2506984
2025-08-12 14:15:00+00:00,180.8000030517578,181.13499450683594,180.4199981689453,180.4550018310547,2734160
2025-08-12 14:20:00+00:00,180.4600067138672,180.78720092773438,180.32000732421875,180.35000610351562,2064704
2025-08-12 14:25:00+00:00,180.36000061035156,180.97000122070312,180.30999755859375,180.92999267578125,1718353
2025-08-12 14:30:00+00:00,180.9232940673828,181.35000610351562,180.90350341796875,181.0955047607422,1639282
2025-08-12 14:35:00+00:00,181.10499572753906,181.3699951171875,181.04200744628906,181.22999572753906,1405046
2025-08-12 14:40:00+00:00,181.22000122070312,181.40829467773438,180.88450622558594,181.0850067138672,1766184
2025-08-12 14:45:00+00:00,181.09500122070312,181.22500610351562,180.75450134277344,181.22500610351562,1371341
2025-08-12 14:50:00+00:00,181.2050018310547,181.61000061035156,181.10000610351562,181.27499389648438,1810506
2025-08-12 14:55:00+00:00,181.27499389648438,181.58999633789062,181.0825958251953,181.54449462890625,1407087
2025-08-12 15:00:00+00:00,181.52999877929688,181.83999633789062,181.41000366210938,181.70489501953125,1489632
2025-08-12 15:05:00+00:00,181.6999969482422,181.9499969482422,181.6999053955078,181.9250030517578,1415394
2025-08-12 15:10:00+00:00,181.9250030517578,182.02999877929688,181.7100067138672,181.71139526367188,1613988
2025-08-12 15:15:00+00:00,181.71499633789062,182.3415985107422,181.6999969482422,182.24349975585938,1708342
2025-08-12 15:20:00+00:00,182.2447967529297,182.55999755859375,182.17999267578125,182.44000244140625,1611437
2025-08-12 15:25:00+00:00,182.44000244140625,182.44500732421875,181.9199981689453,182.0146942138672,1778490
2025-08-12 15:30:00+00:00,182.01010131835938,182.41000366210938,181.94000244140625,182.34060668945312,1563878
2025-08-12 15:35:00+00:00,182.34500122070312,182.75,182.27000427246094,182.7303009033203,1508577
2025-08-12 15:40:00+00:00,182.72999572753906,182.72999572753906,182.50100708007812,182.5449981689453,1006806
2025-08-12 15:45:00+00:00,182.5500030517578,182.61000061035156,182.3000030517578,182.33999633789062,989306
2025-08-12 15:50:00+00:00,182.34210205078125,182.47000122070312,182.14999389648438,182.28500366210938,931467
2025-08-12 15:55:00+00:00,182.28500366210938,182.5500030517578,182.24000549316406,182.40499877929688,886256
2025-08-12 16:00:00+00:00,182.41859436035156,182.41859436035156,182.05999755859375,182.10499572753906,856321
2025-08-12 16:05:00+00:00,182.10000610351562,182.2100067138672,181.82009887695312,181.8249969482422,1110297
2025-08-12 16:10:00+00:00,181.8300018310547,181.91000366210938,181.7602996826172,181.79769897460938,795670
2025-08-12 16:15:00+00:00,181.79010009765625,182.0749969482422,181.77999877929688,182.05999755859375,870654
2025-08-12 16:20:00+00:00,182.07000732421875,182.09539794921875,181.9499969482422,182.0625,707855
2025-08-12 16:25:00+00:00,182.05499267578125,182.2949981689453,182.03570556640625,182.27499389648438,1085221
2025-08-12 16:30:00+00:00,182.27000427246094,182.27499389648438,181.9600067138672,182.05859375,731863
2025-08-12 16:35:00+00:00,182.05499267578125,182.19549560546875,181.99000549316406,182.0299072265625,712353
2025-08-12 16:40:00+00:00,182.02000427246094,182.0399932861328,181.75,181.8000030517578,921602
2025-08-12 16:45:00+00:00,181.7949981689453,182.0554962158203,181.76499938964844,182.0050048828125,698613
2025-08-12 16:50:00+00:00,182.0054931640625,182.24000549316406,181.97000122070312,182.21499633789062,756737
2025-08-12 16:55:00+00:00,182.2100067138672,182.49000549316406,182.2100067138672,182.42840576171875,981378
2025-08-12 17:00:00+00:00,182.4250030517578,182.6999969482422,182.35000610351562,182.53500366210938,2299196
2025-08-12 17:05:00+00:00,182.53460693359375,182.6199951171875,182.40499877929688,182.40499877929688,750410
2025-08-12 17:10:00+00:00,182.40020751953125,182.47999572753906,182.3699951171875,182.4799041748047,639125
2025-08-12 17:15:00+00:00,182.47000122070312,182.5800018310547,182.4409942626953,182.51809692382812,572596
2025-08-12 17:20:00+00:00,182.51499938964844,182.5500030517578,182.4199981689453,182.4250030517578,551622
2025-08-12 17:25:00+00:00,182.42779541015625,182.48410034179688,182.19000244140625,182.24000549316406,766135
2025-08-12 17:30:00+00:00,182.24000549316406,182.6300048828125,182.1750030517578,182.61500549316406,904681
2025-08-12 17:35:00+00:00,182.61500549316406,182.6199951171875,182.49000549316406,182.56500244140625,576194
2025-08-12 17:40:00+00:00,182.55499267578125,182.61990356445312,182.42999267578125,182.45010375976562,696688
2025-08-12 17:45:00+00:00,182.4600067138672,182.58999633789062,182.4499969482422,182.5200958251953,468194
2025-08-12 17:50:00+00:00,182.52499389648438,182.72999572753906,182.52000427246094,182.69000244140625,1035516
2025-08-12 17:55:00+00:00,182.6923065185547,182.85499572753906,182.65499877929688,182.8249053955078,871796
2025-08-12 18:00:00+00:00,182.8350067138672,182.9199981689453,182.77000427246094,182.8101043701172,1042864
2025-08-12 18:05:00+00:00,182.80999755859375,182.91990661621094,182.7899932861328,182.90499877929688,687794
2025-08-12 18:10:00+00:00,182.89999389648438,183.0800018310547,182.8300018310547,182.9954071044922,1605389
2025-08-12 18:15:00+00:00,182.99000549316406,183.05999755859375,182.86000061035156,182.94500732421875,977683
2025-08-12 18:20:00+00:00,182.9550018310547,183.0399932861328,182.75999450683594,182.86549377441406,858781
2025-08-12 18:25:00+00:00,182.8699951171875,183.08999633789062,182.84500122070312,183.06500244140625,776462
2025-08-12 18:30:00+00:00,183.0800018310547,183.2899932861328,183.05999755859375,183.24000549316406,1206749
2025-08-12 18:35:00+00:00,183.2406005859375,183.3300018310547,182.97000122070312,183.01499938964844,1321997
2025-08-12 18:40:00+00:00,183.01499938964844,183.2100067138672,183.0,183.1750030517578,855085
2025-08-12 18:45:00+00:00,183.1750030517578,183.2100067138672,183.00999450683594,183.0500030517578,698484
2025-08-12 18:50:00+00:00,183.0399932861328,183.0500030517578,182.8800048828125,182.9228057861328,727183
2025-08-12 18:55:00+00:00,182.9199981689453,183.0449981689453,182.8800048828125,182.94500732421875,784166
2025-08-12 19:00:00+00:00,182.94500732421875,183.0489959716797,182.90499877929688,182.97500610351562,567404
2025-08-12 19:05:00+00:00,182.9709930419922,183.22999572753906,182.93499755859375,183.18499755859375,849099
2025-08-12 19:10:00+00:00,183.18499755859375,183.1898956298828,182.9199981689453,183.01499938964844,677377
2025-08-12 19:15:00+00:00,183.01499938964844,183.0399932861328,182.86000061035156,182.89010620117188,692024
2025-08-12 19:20:00+00:00,182.88999938964844,182.91000366210938,182.75,182.83999633789062,1832866
2025-08-12 19:25:00+00:00,182.83999633789062,182.83999633789062,182.69000244140625,182.7845001220703,1013555
2025-08-12 19:30:00+00:00,182.7899932861328,182.83999633789062,182.6199951171875,182.65499877929688,968344
2025-08-12 19:35:00+00:00,182.65499877929688,182.79510498046875,182.5,182.6750030517578,1369947
2025-08-12 19:40:00+00:00,182.6717987060547,182.6750030517578,182.42999267578125,182.548095703125,1263392
2025-08-12 19:45:00+00:00,182.5399932861328,182.7100067138672,182.49000549316406,182.7050018310547,1337653
2025-08-12 19:50:00+00:00,182.6999969482422,182.8509979248047,182.25999450683594,182.7949981689453,2939879
2025-08-12 19:55:00+00:00,182.7899932861328,184.47999572753906,182.75,183.10000610351562,5092302
2025-08-13 13:30:00+00:00,182.35499572753906,183.7899932861328,182.1750030517578,183.5399932861328,18673409
2025-08-13 13:35:00+00:00,183.5399932861328,183.968994140625,183.25,183.40499877929688,4325043
2025-08-13 13:40:00+00:00,183.4055938720703,183.8300018310547,182.83900451660156,182.92999267578125,3483538
2025-08-13 13:45:00+00:00,182.9199981689453,183.13999938964844,182.50999450683594,182.90499877929688,3438360
2025-08-13 13:50:00+00:00,182.90499877929688,183.39999389648438,182.88009643554688,183.20010375976562,2782862
2025-08-13 13:55:00+00:00,183.2050018310547,183.24000549316406,182.4199981689453,182.6199951171875,3399920
2025-08-13 14:00:00+00:00,182.625,182.7100067138672,181.9149932861328,181.94900512695312,4081176
2025-08-13 14:05:00+00:00,181.9600067138672,182.39999389648438,181.860107421875,182.0778045654297,3218182
2025-08-13 14:10:00+00:00,182.0749969482422,182.11000061035156,180.97999572753906,181.32000732421875,5316845
2025-08-13 14:15:00+00:00,181.31829833984375,181.9149932861328,181.0,181.81820678710938,3841753
2025-08-13 14:20:00+00:00,181.80999755859375,182.10000610351562,181.5399932861328,181.60009765625,2465349
2025-08-13 14:25:00+00:00,181.61000061035156,181.74000549316406,181.24000549316406,181.41099548339844,2156564
2025-08-13 14:30:00+00:00,181.39500427246094,181.77999877929688,181.24000549316406,181.38999938964844,2437082
2025-08-13 14:35:00+00:00,181.39259338378906,181.77999877929688,181.2899932861328,181.6156005859375,1776047
2025-08-13 14:40:00+00:00,181.60560607910156,181.75,181.25,181.69500732421875,1873607
2025-08-13 14:45:00+00:00,181.69000244140625,181.77999877929688,180.88499450683594,181.3249969482422,3489317
2025-08-13 14:50:00+00:00,181.19000244140625,181.39999389648438,180.97000122070312,181.3542938232422,1947384
2025-08-13 14:55:00+00:00,181.36000061035156,181.80929565429688,181.36000061035156,181.5399932861328,2056411
2025-08-13 15:00:00+00:00,181.53500366210938,181.63999938964844,181.05999755859375,181.0850067138672,1845528
2025-08-13 15:05:00+00:00,181.0800018310547,181.25559997558594,180.55999755859375,180.6199951171875,2656919
2025-08-13 15:10:00+00:00,180.61000061035156,180.8000030517578,179.8800048828125,180.08470153808594,5308881
2025-08-13 15:15:00+00:00,179.71499633789062,180.3000030517578,179.35000610351562,180.08770751953125,4473595
2025-08-13 15:20:00+00:00,180.0800018310547,180.4600067138672,179.9600067138672,180.36000061035156,2325990
2025-08-13 15:25:00+00:00,180.36500549316406,180.52000427246094,180.0800018310547,180.13180541992188,1714489
2025-08-13 15:30:00+00:00,180.139892578125,180.47000122070312,179.94000244140625,180.4199981689453,1902219
2025-08-13 15:35:00+00:00,180.4149932861328,180.61000061035156,180.3000030517578,180.5800018310547,1827302
2025-08-13 15:40:00+00:00,180.5749969482422,181.08999633789062,180.55999755859375,180.95989990234375,1903703
2025-08-13 15:45:00+00:00,180.9550018310547,180.9700927734375,180.57000732421875,180.75,1723544
2025-08-13 15:50:00+00:00,180.7449951171875,180.80999755859375,180.4199981689453,180.56500244140625,1317473
2025-08-13 15:55:00+00:00,180.5500030517578,180.66879272460938,180.27999877929688,180.43350219726562,1206858
2025-08-13 16:00:00+00:00,180.43499755859375,180.75999450683594,180.25,180.61500549316406,1255902
2025-08-13 16:05:00+00:00,180.59500122070312,180.59750366210938,180.24000549316406,180.4600067138672,1087368
2025-08-13 16:10:00+00:00,180.45010375976562,180.47560119628906,180.10000610351562,180.11160278320312,1519732
2025-08-13 16:15:00+00:00,180.10000610351562,180.33999633789062,179.9199981689453,179.9499969482422,1659400
2025-08-13 16:20:00+00:00,179.94509887695312,179.99000549316406,179.5749969482422,179.83990478515625,1858499
2025-08-13 16:25:00+00:00,179.8372039794922,180.17999267578125,179.814697265625,180.0500030517578,1403334
2025-08-13 16:30:00+00:00,180.0399932861328,180.07530212402344,179.79010009765625,179.9949951171875,1110153
2025-08-13 16:35:00+00:00,180.0050048828125,180.1199951171875,179.86000061035156,179.875,979195
2025-08-13 16:40:00+00:00,179.875,179.94500732421875,179.7200927734375,179.85499572753906,1184298
2025-08-13 16:45:00+00:00,179.82510375976562,179.85499572753906,179.52000427246094,179.55999755859375,1473761
2025-08-13 16:50:00+00:00,179.56500244140625,179.72999572753906,179.39999389648438,179.64500427246094,1653753
2025-08-13 16:55:00+00:00,179.63999938964844,179.81500244140625,179.57000732421875,179.80419921875,1045186
2025-08-13 17:00:00+00:00,179.8000030517578,180.36000061035156,179.77499389648438,180.2949981689453,1875364
2025-08-13 17:05:00+00:00,180.2949981689453,180.32000732421875,180.02499389648438,180.26499938964844,1273109
2025-08-13 17:10:00+00:00,180.26499938964844,180.3000030517578,179.9499969482422,180.18499755859375,953752
2025-08-13 17:15:00+00:00,180.17999267578125,180.5500030517578,180.11000061035156,180.5467071533203,1224865
2025-08-13 17:20:00+00:00,180.5449981689453,180.85000610351562,180.5399932861328,180.84500122070312,1464377
2025-08-13 17:25:00+00:00,180.83999633789062,181.00999450683594,180.7100067138672,180.99000549316406,1303404
2025-08-13 17:30:00+00:00,180.97999572753906,181.05990600585938,180.5399932861328,180.55999755859375,1578546
2025-08-13 17:35:00+00:00,180.55499267578125,180.7886962890625,180.55499267578125,180.68499755859375,917676
2025-08-13 17:40:00+00:00,180.69000244140625,180.83999633789062,180.50999450683594,180.5449981689453,1076712
2025-08-13 17:45:00+00:00,180.5449981689453,180.73500061035156,180.47000122070312,180.6656036376953,885657
2025-08-13 17:50:00+00:00,180.6649932861328,181.0500030517578,180.6199951171875,180.9949951171875,1036479
2025-08-13 17:55:00+00:00,180.9949951171875,181.33999633789062,180.9199981689453,181.29440307617188,1317097
2025-08-13 18:00:00+00:00,181.2949981689453,181.43499755859375,181.13999938964844,181.41470336914062,1629775
2025-08-13 18:05:00+00:00,181.4149932861328,181.44000244140625,181.27499389648438,181.35499572753906,839480
2025-08-13 18:10:00+00:00,181.35499572753906,181.5800018310547,181.22999572753906,181.5449981689453,1224946
2025-08-13 18:15:00+00:00,181.5500030517578,181.61500549316406,181.44000244140625,181.59500122070312,891937
2025-08-13 18:20:00+00:00,181.61000061035156,181.66000366210938,181.39999389648438,181.55499267578125,1048118
2025-08-13 18:25:00+00:00,181.55499267578125,181.57000732421875,181.3000030517578,181.32989501953125,741619
2025-08-13 18:30:00+00:00,181.3249969482422,181.3800048828125,181.22000122070312,181.22259521484375,724457
2025-08-13 18:35:00+00:00,181.22500610351562,181.25999450683594,181.06100463867188,181.22000122070312,2657661
2025-08-13 18:40:00+00:00,181.22000122070312,181.57000732421875,181.08999633789062,181.52499389648438,999468
2025-08-13 18:45:00+00:00,181.52499389648438,181.57000732421875,181.44000244140625,181.5449981689453,718775
2025-08-13 18:50:00+00:00,181.5399932861328,181.75,181.52999877929688,181.7449951171875,997791
2025-08-13 18:55:00+00:00,181.74000549316406,181.9199981689453,181.7100067138672,181.86050415039062,1097232
2025-08-13 19:00:00+00:00,181.86000061035156,181.9149932861328,181.5500030517578,181.6999969482422,1290813
2025-08-13 19:05:00+00:00,181.7050018310547,181.72500610351562,181.5800018310547,181.68499755859375,735681
2025-08-13 19:10:00+00:00,181.69000244140625,181.85000610351562,181.6300048828125,181.8498992919922,781891
2025-08-13 19:15:00+00:00,181.8444061279297,181.84500122070312,181.49000549316406,181.50999450683594,975481
2025-08-13 19:20:00+00:00,181.5050048828125,181.77999877929688,181.49009704589844,181.56500244140625,1011530
2025-08-13 19:25:00+00:00,181.56500244140625,181.5699005126953,181.22999572753906,181.26499938964844,1409809
2025-08-13 19:30:00+00:00,181.26499938964844,181.3000030517578,180.8699951171875,180.9149932861328,1813474
2025-08-13 19:35:00+00:00,180.91510009765625,181.08999633789062,180.6300048828125,180.6649932861328,1613457
2025-08-13 19:40:00+00:00,180.6649932861328,181.02000427246094,180.63499450683594,180.78500366210938,1840490
2025-08-13 19:45:00+00:00,180.78500366210938,180.9199981689453,180.67999267578125,180.89500427246094,2522636
2025-08-13 19:50:00+00:00,180.89999389648438,181.44000244140625,180.89999389648438,181.27999877929688,2658269
2025-08-13 19:55:00+00:00,181.4600067138672,181.64999389648438,181.39999389648438,181.57000732421875,4181282
2025-08-14 13:30:00+00:00,179.7949981689453,180.9600067138672,179.4600067138672,180.52000427246094,11619690
2025-08-14 13:35:00+00:00,180.52999877929688,181.0050048828125,180.3300018310547,180.99000549316406,3303895
2025-08-14 13:40:00+00:00,180.98500061035156,182.02999877929688,180.8000030517578,182.01499938964844,4428680
2025-08-14 13:45:00+00:00,182.0,182.35000610351562,181.50999450683594,182.26499938964844,3838917
2025-08-14 13:50:00+00:00,182.25999450683594,182.3800048828125,181.4499969482422,181.5,3345585
2025-08-14 13:55:00+00:00,181.5,182.0500030517578,181.05999755859375,181.95730590820312,2566274
2025-08-14 14:00:00+00:00,181.9595947265625,182.1300048828125,181.72000122070312,181.89999389648438,1954798
2025-08-14 14:05:00+00:00,181.90499877929688,182.27000427246094,181.80999755859375,182.0592041015625,2199833
2025-08-14 14:10:00+00:00,182.0500030517578,182.32000732421875,181.77000427246094,181.91000366210938,1824940
2025-08-14 14:15:00+00:00,181.9250030517578,182.66700744628906,181.80999755859375,182.47999572753906,3054705
2025-08-14 14:20:00+00:00,182.47500610351562,182.60499572753906,182.0200958251953,182.26499938964844,2103562
2025-08-14 14:25:00+00:00,182.2667999267578,182.65499877929688,182.0,182.5800018310547,1692775
2025-08-14 14:30:00+00:00,182.57850646972656,182.9499969482422,182.50369262695312,182.76499938964844,2369869
2025-08-14 14:35:00+00:00,182.7550048828125,182.76499938964844,182.375,182.61000061035156,1641260
2025-08-14 14:40:00+00:00,182.61000061035156,182.69000244140625,182.36000061035156,182.60000610351562,1328505
2025-08-14 14:45:00+00:00,182.58009338378906,182.97500610351562,182.4499969482422,182.9149932861328,2374871
2025-08-14 14:50:00+00:00,182.9156036376953,182.9429931640625,182.5,182.52499389648438,1363246
2025-08-14 14:55:00+00:00,182.52499389648438,182.57000732421875,182.05999755859375,182.25990295410156,1665403
2025-08-14 15:00:00+00:00,182.24000549316406,182.42999267578125,182.13999938964844,182.2949981689453,1146043
2025-08-14 15:05:00+00:00,182.297607421875,182.3199005126953,182.0500030517578,182.1649932861328,1053052
2025-08-14 15:10:00+00:00,182.16000366210938,182.24029541015625,181.8699951171875,181.97999572753906,1405435
2025-08-14 15:15:00+00:00,181.9600067138672,182.2899932861328,181.94000244140625,182.02499389648438,1137030
2025-08-14 15:20:00+00:00,182.02499389648438,182.02499389648438,181.7899932861328,181.8054962158203,1249912
2025-08-14 15:25:00+00:00,181.80499267578125,181.80499267578125,181.00999450683594,181.3800048828125,3171400
2025-08-14 15:30:00+00:00,181.3800048828125,181.61500549316406,181.10000610351562,181.22999572753906,1816219
2025-08-14 15:35:00+00:00,181.24000549316406,181.52560424804688,181.1300048828125,181.41000366210938,1138955
2025-08-14 15:40:00+00:00,181.38499450683594,181.65859985351562,181.25,181.60560607910156,1196383
2025-08-14 15:45:00+00:00,181.60499572753906,182.048095703125,181.57000732421875,182.02000427246094,1414391
2025-08-14 15:50:00+00:00,182.01499938964844,182.15499877929688,181.91000366210938,181.9149932861328,1154622
2025-08-14 15:55:00+00:00,181.91000366210938,182.19000244140625,181.86000061035156,181.94439697265625,1429006
2025-08-14 16:00:00+00:00,181.9499969482422,181.9698944091797,181.52999877929688,181.6649932861328,1314442
2025-08-14 16:05:00+00:00,181.6649932861328,181.77000427246094,181.47999572753906,181.5355987548828,1305341
2025-08-14 16:10:00+00:00,181.53500366210938,181.60000610351562,181.10000610351562,181.1199951171875,1277037
2025-08-14 16:15:00+00:00,181.1118927001953,181.31500244140625,181.00999450683594,181.14439392089844,1081075
2025-08-14 16:20:00+00:00,181.13999938964844,181.39999389648438,180.9600067138672,181.32440185546875,1465668
2025-08-14 16:25:00+00:00,181.3249969482422,181.466796875,181.0850067138672,181.14349365234375,1105645
2025-08-14 16:30:00+00:00,181.2200927734375,181.4676055908203,181.125,181.39010620117188,879919
2025-08-14 16:35:00+00:00,181.39999389648438,181.52499389648438,181.2617950439453,181.44020080566406,783564
2025-08-14 16:40:00+00:00,181.44000244140625,181.59010314941406,181.33990478515625,181.58999633789062,746722
2025-08-14 16:45:00+00:00,181.5800018310547,181.77999877929688,181.50999450683594,181.7050018310547,904417
2025-08-14 16:50:00+00:00,181.7100067138672,182.0500030517578,181.7100067138672,182.02259826660156,1266315
2025-08-14 16:55:00+00:00,182.02999877929688,182.0399932861328,181.80499267578125,182.0050048828125,1057700
2025-08-14 17:00:00+00:00,182.00999450683594,182.1300048828125,181.8699951171875,181.97999572753906,891360
2025-08-14 17:05:00+00:00,181.97279357910156,182.0,181.75,181.85499572753906,715119
2025-08-14 17:10:00+00:00,181.85499572753906,182.05999755859375,181.82470703125,182.05999755859375,694584
2025-08-14 17:15:00+00:00,182.05999755859375,182.19000244140625,181.97000122070312,182.0399932861328,923244
2025-08-14 17:20:00+00:00,182.03500366210938,182.0500030517578,181.8800048828125,182.02999877929688,609165
2025-08-14 17:25:00+00:00,182.03500366210938,182.1999969482422,182.03469848632812,182.1649932861328,612384
2025-08-14 17:30:00+00:00,182.1649932861328,182.1699981689453,181.80999755859375,181.8350067138672,770550
2025-08-14 17:35:00+00:00,181.8350067138672,181.91000366210938,181.67999267578125,181.80499267578125,831068
2025-08-14 17:40:00+00:00,181.80990600585938,181.85000610351562,181.58999633789062,181.7550048828125,701536
2025-08-14 17:45:00+00:00,181.75,181.94000244140625,181.69200134277344,181.76499938964844,736794
2025-08-14 17:50:00+00:00,181.7519989013672,181.88999938964844,181.6999969482422,181.889892578125,574259
2025-08-14 17:55:00+00:00,181.88499450683594,182.10000610351562,181.8618927001953,182.01719665527344,739834
2025-08-14 18:00:00+00:00,182.00999450683594,182.05499267578125,181.86000061035156,181.90499877929688,558114
2025-08-14 18:05:00+00:00,181.90499877929688,181.99000549316406,181.82000732421875,181.91000366210938,571340
2025-08-14 18:10:00+00:00,181.90499877929688,181.97999572753906,181.57000732421875,181.60000610351562,841534
2025-08-14 18:15:00+00:00,181.60499572753906,181.83509826660156,181.49000549316406,181.80490112304688,1061300
2025-08-14 18:20:00+00:00,181.80990600585938,181.81500244140625,181.61000061035156,181.72999572753906,599268
2025-08-14 18:25:00+00:00,181.73190307617188,181.75999450683594,181.4499969482422,181.52499389648438,724525
