,Close,SMA_7,SMA_14,RSI_7,RSI_14,ROC_7,ROC_14,BB_Low_7,BB_Up_7,BB_Low_14,BB_Up_14,Std_7,Std_14
2025-08-07 16:30:00,181.1699981689453,180.95221165248327,180.95221165248327,60.27101131383021,60.27101131383021,0.03241646363773002,0.03241646363773002,178.64904465483576,183.25537865013078,178.64904465483576,183.25537865013078,1.1515834988237608,1.1515834988237608
2025-08-07 17:30:00,179.4676971435547,180.9040265764509,180.9040265764509,36.02093355536226,36.02093355536226,0.03241646363773002,0.03241646363773002,178.47801659235114,183.33003656055064,178.47801659235114,183.33003656055064,1.213004992049879,1.213004992049879
2025-08-07 18:30:00,179.45989990234375,180.85472760881697,180.85472760881697,35.94365157349738,35.94365157349738,0.03241646363773002,0.03241646363773002,178.31321883343625,183.3962363841977,178.31321883343625,183.3962363841977,1.270754387690358,1.270754387690358
2025-08-07 19:30:00,179.6417999267578,180.83141435895647,180.83141435895647,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,178.24241894735474,183.4204097705582,178.24241894735474,183.4204097705582,1.2944977058008695,1.2944977058008695
2025-08-07 20:30:00,179.6417999267578,180.4759565080915,180.4759565080915,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,178.04028561839147,182.91162739779156,178.04028561839147,182.91162739779156,1.2178354448500246,1.2178354448500246
2025-08-07 21:30:00,179.6417999267578,180.07257080078125,180.07257080078125,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,178.3410525452074,181.8040890563551,178.3410525452074,181.8040890563551,0.8657591277869324,0.8657591277869324
2025-08-07 22:30:00,179.6417999267578,179.80925641741072,179.80925641741072,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,178.59750904781208,181.02100378700936,178.59750904781208,181.02100378700936,0.6058736847993272,0.6058736847993272
2025-08-07 23:30:00,179.6417999267578,179.5909423828125,179.5909423828125,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,179.41717247830562,179.76471228731938,179.41717247830562,179.76471228731938,0.08688495225344763,0.08688495225344763
2025-08-08 00:30:00,179.6417999267578,179.61581420898438,179.61581420898438,39.477736841525335,39.477736841525335,0.03241646363773002,0.03241646363773002,179.47831071524683,179.75331770272192,179.47831071524683,179.75331770272192,0.06875174686877443,0.06875174686877443
2025-08-08 01:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152533,39.47773684152533,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 02:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 03:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 04:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 05:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 06:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 07:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 08:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.47773684152532,39.47773684152532,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 09:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.477736841525314,39.477736841525314,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 10:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.477736841525314,39.477736841525314,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 11:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.477736841525314,39.477736841525314,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 12:30:00,179.6417999267578,179.6417999267578,179.6417999267578,39.477736841525314,39.477736841525314,0.03241646363773002,0.03241646363773002,179.6417999267578,179.6417999267578,179.6417999267578,179.6417999267578,0.0,0.0
2025-08-08 13:30:00,180.67999267578125,179.7901131766183,179.7901131766183,89.99460718604465,89.99460718604465,0.03241646363773002,0.03241646363773002,179.00531322608478,180.5749131271518,179.00531322608478,180.5749131271518,0.3923999752667508,0.3923999752667508
2025-08-08 14:30:00,182.2700958251953,180.16558401925224,180.16558401925224,95.98414547478279,95.98414547478279,0.03241646363773002,0.03241646363773002,178.1547243216739,182.17644371683056,178.1547243216739,182.17644371683056,1.0054298487891582,1.0054298487891582
2025-08-08 15:30:00,182.80499267578125,180.61746869768416,180.61746869768416,96.74812907128033,96.74812907128033,0.03241646363773002,0.03241646363773002,177.86937056413598,183.36556683123234,177.86937056413598,183.36556683123234,1.3740490667740846,1.3740490667740846
2025-08-08 16:30:00,182.60000610351562,181.04006958007812,181.04006958007812,89.16412791956714,89.16412791956714,0.03241646363773002,0.03241646363773002,178.08976456739722,183.99037459275903,178.08976456739722,183.99037459275903,1.4751525063404534,1.4751525063404534
2025-08-08 17:30:00,181.9149932861328,181.36481148856026,181.36481148856026,68.2927732564797,68.2927732564797,0.03241646363773002,0.03241646363773002,178.64101734314195,184.08860563397857,178.64101734314195,184.08860563397857,1.3618970727091544,1.3618970727091544
2025-08-08 18:30:00,182.80999755859375,181.8174111502511,181.8174111502511,76.63100141397315,76.63100141397315,0.03241646363773002,0.03241646363773002,179.39330298730434,184.24151931319787,179.39330298730434,184.24151931319787,1.212054081473379,1.212054081473379
2025-08-08 19:30:00,182.5720977783203,182.23602512904577,182.23602512904577,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,180.7251634220282,183.74688683606334,180.7251634220282,183.74688683606334,0.7554308535087819,0.7554308535087819
2025-08-08 20:30:00,182.5720977783203,182.5063258579799,182.5063258579799,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,181.87159489757767,183.14105681838214,181.87159489757767,183.14105681838214,0.31736548020111355,0.31736548020111355
2025-08-08 21:30:00,182.5720977783203,182.54946899414062,182.54946899414062,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,181.94957061726274,183.1493673710185,181.94957061726274,183.1493673710185,0.29994918843893725,0.29994918843893725
2025-08-08 22:30:00,182.5720977783203,182.51619829450334,182.51619829450334,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,181.95805361332896,183.07434297567772,181.95805361332896,183.07434297567772,0.2790723405871883,0.2790723405871883
2025-08-08 23:30:00,182.5720977783203,182.512211390904,182.512211390904,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,181.95646686727093,183.0679559145371,181.95646686727093,183.0679559145371,0.27787226181654723,0.27787226181654723
2025-08-09 00:30:00,182.5720977783203,182.6060834612165,182.6060834612165,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.4262481310573,182.78591879137574,182.4262481310573,182.78591879137574,0.08991766507960688,0.08991766507960688
2025-08-09 01:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 02:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 03:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 04:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 05:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 06:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 07:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793401,70.85285437793401,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 08:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 09:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 10:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 11:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 12:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 13:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 14:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 15:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 16:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 17:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 18:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 19:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 20:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 21:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 22:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-09 23:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 00:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 01:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 02:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 03:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 04:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 05:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.852854377934,70.852854377934,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 06:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 07:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 08:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 09:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 10:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 11:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 12:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 13:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793397,70.85285437793397,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 14:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 15:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 16:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 17:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 18:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 19:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 20:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 21:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 22:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-10 23:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 00:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 01:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 02:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 03:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 04:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 05:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 06:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 07:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 08:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 09:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 10:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 11:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 12:30:00,182.5720977783203,182.5720977783203,182.5720977783203,70.85285437793398,70.85285437793398,0.03241646363773002,0.03241646363773002,182.5720977783203,182.5720977783203,182.5720977783203,182.5720977783203,0.0,0.0
2025-08-11 13:30:00,180.32000732421875,182.2503705705915,182.2503705705915,0.003786780626143127,0.003786780626143127,0.03241646363773002,0.03241646363773002,180.54795020728437,183.95279093389865,180.54795020728437,183.95279093389865,0.8512101816535723,0.8512101816535723
2025-08-11 14:30:00,182.94500732421875,182.30364336286272,182.30364336286272,57.62468339431559,57.62468339431559,0.03241646363773002,0.03241646363773002,180.5322976351505,184.07498909057492,180.5322976351505,184.07498909057492,0.8856728638561051,0.8856728638561051
2025-08-11 15:30:00,183.38499450683594,182.4197714669364,182.4197714669364,61.91605296575279,61.91605296575279,0.03241646363773002,0.03241646363773002,180.46881428337585,184.37072865049694,180.46881428337585,184.37072865049694,0.9754785917802677,0.9754785917802677
2025-08-11 16:30:00,183.5446014404297,182.55870056152344,182.55870056152344,63.48120979878848,63.48120979878848,0.03241646363773002,0.03241646363773002,180.4269906048612,184.69041051818567,180.4269906048612,184.69041051818567,1.065854978331112,1.065854978331112
2025-08-11 17:30:00,183.35499572753906,182.67054312569755,182.67054312569755,60.06023860915725,60.06023860915725,0.03241646363773002,0.03241646363773002,180.455048267376,184.8860379840191,180.455048267376,184.8860379840191,1.1077474291607836,1.1077474291607836
2025-08-11 18:30:00,182.9550018310547,182.7252437046596,182.7252437046596,53.027076301903534,53.027076301903534,0.03241646363773002,0.03241646363773002,180.50219678715564,184.94829062216354,180.50219678715564,184.94829062216354,1.1115234587519738,1.1115234587519738
2025-08-11 19:30:00,182.30349731445312,182.68687220982142,182.68687220982142,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,180.4423208607807,184.93142355886212,180.4423208607807,184.93142355886212,1.1222756745203588,1.1222756745203588
2025-08-11 20:30:00,182.30349731445312,182.97022792271204,182.97022792271204,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,181.95701197296714,183.98344387245695,181.95701197296714,183.98344387245695,0.5066079748724536,0.5066079748724536
2025-08-11 21:30:00,182.30349731445312,182.87858363560267,182.87858363560267,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,181.74573685599282,184.01143041521252,181.74573685599282,184.01143041521252,0.5664233898049312,0.5664233898049312
2025-08-11 22:30:00,182.30349731445312,182.72408403669084,182.72408403669084,43.37512390927661,43.37512390927661,0.03241646363773002,0.03241646363773002,181.61888596607744,183.82928210730424,181.61888596607744,183.82928210730424,0.5525990353066932,0.5525990353066932
2025-08-11 23:30:00,182.30349731445312,182.54678344726562,182.54678344726562,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,181.68431023958826,183.409256654943,181.68431023958826,183.409256654943,0.431236603838681,0.431236603838681
2025-08-12 00:30:00,182.30349731445312,182.39656938825334,182.39656938825334,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,181.90407826569287,182.8890605108138,181.90407826569287,182.8890605108138,0.24624556128023828,0.24624556128023828
2025-08-12 01:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 02:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 03:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 04:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 05:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 06:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 07:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 08:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 09:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 10:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 11:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.37512390927662,43.37512390927662,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 12:30:00,182.30349731445312,182.30349731445312,182.30349731445312,43.375123909276624,43.375123909276624,0.03241646363773002,0.03241646363773002,182.30349731445312,182.30349731445312,182.30349731445312,182.30349731445312,0.0,0.0
2025-08-12 13:30:00,181.625,182.2065691266741,182.2065691266741,10.737964216000705,10.737964216000705,0.03241646363773002,0.03241646363773002,181.69367336688367,182.71946488646455,181.69367336688367,182.71946488646455,0.25644787989521634,0.25644787989521634
2025-08-12 14:30:00,181.0955047607422,182.03399876185827,182.03399876185827,6.372429872512512,6.372429872512512,0.03241646363773002,0.03241646363773002,181.06405088470706,183.00394663900948,181.06405088470706,183.00394663900948,0.48497393857561105,0.48497393857561105
2025-08-12 15:30:00,182.34060668945312,182.03930010114397,182.03930010114397,55.73864318787338,55.73864318787338,0.03241646363773002,0.03241646363773002,181.0620998321404,183.01650037014753,181.0620998321404,183.01650037014753,0.4886001345017858,0.4886001345017858
2025-08-12 16:30:00,182.05859375,182.00431387765067,182.00431387765067,48.92240468921948,48.92240468921948,0.03241646363773002,0.03241646363773002,181.05409131595383,182.95453643934752,181.05409131595383,182.95453643934752,0.4751112808484197,0.4751112808484197
2025-08-12 17:30:00,182.61500549316406,182.04881504603796,182.04881504603796,60.14201486430676,60.14201486430676,0.03241646363773002,0.03241646363773002,181.00831663417847,183.08931345789745,181.00831663417847,183.08931345789745,0.5202492059297488,0.5202492059297488
