start_year,end_year,MOVIES,GENRE,RATING,VOTES,RunTime,Gross
2015-01-01,2015-01-01,0.6507601399652378,-0.7325160097898684,-0.41116375670182187,-0.19309751742142256,0.6425709684407831,-0.08711970330816204
,,0.6512157136066921,0.39274556317504483,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.6516712872481462,1.6812130131348693,0.07159668312184124,-0.19849875296173852,-0.9957483749440172,-0.08711970330816204
,,0.6521268608896004,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.6525824345310545,-0.6809773117914755,-0.15121582756600316,-0.19723692585545388,-0.9957483749440172,-0.08711970330816204
,,0.6530380081725087,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.6534935818139628,2.5659606621072815,-0.26262208290992534,-0.19492870553907954,-0.7983605022470533,-0.08711970330816204
1969-01-01,1969-01-01,0.653949155455417,1.9474962861265661,-0.26262208290992534,-0.1982217665237736,1.0176079265650146,-0.08711970330816204
2014-01-01,2014-01-01,0.6544047290968711,2.5659606621072815,0.9257113074252455,-0.19582121739474428,-0.5022786932016075,-0.08711970330816204
2012-01-01,2012-01-01,0.6548603027383253,2.952500897095229,0.14586752001778946,-0.19385153605810485,0.484660670283212,-0.08711970330816204
2017-01-01,2017-01-01,0.6553158763797794,-0.6809773117914755,0.3686800307056342,-0.19879112753514594,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.6557714500212336,2.5659606621072815,0.4800862860495564,-0.19559039536310685,-0.24567445869555443,-0.08711970330816204
2016-01-01,2016-01-01,0.6562270236626877,-0.7325160097898684,0.7028987967374007,-0.19726770212633887,0.7412649047892651,-0.08711970330816204
2014-01-01,2014-01-01,0.6566825973041419,-0.7325160097898684,-1.0424658703173812,-0.1954519021441244,0.6820485429801759,-0.08711970330816204
,,0.657138170945596,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.6575937445870502,-0.7325160097898684,0.3315446122576599,-0.17950979382569893,0.20831764850746257,-0.08711970330816204
2020-01-01,2020-01-01,0.6580493182285043,-0.7325160097898684,0.3686800307056342,-0.19588276993651427,-0.008809011459197732,-0.08711970330816204
,,0.6585048918699585,0.8995427601592424,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6589604655114126,0.19518055418120508,-0.1140804091180292,-0.19885268007691592,-0.5022786932016075,-0.08711970330816204
,,0.6594160391528668,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2022-01-01,2022-01-01,0.6598716127943209,0.9081325431589746,-2.193663842204578,-0.1989450088895709,-0.8575768640561425,-0.08711970330816204
2014-01-01,2014-01-01,0.6603271864357751,-0.10546185080942058,-0.1140804091180292,-0.19552884282133687,0.8202200538680506,-0.08711970330816204
,,0.6607827600772292,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6612383337186835,-0.7926444907879936,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6616939073601376,-0.7325160097898684,0.03446126467386728,-0.1964367428124441,0.129362499428677,-0.08711970330816204
2018-01-01,2018-01-01,0.6621494810015918,-0.09687206780968842,-0.8939241965254849,-0.19725231399089638,-0.9957483749440172,-0.08711970330816204
,,-1.0175505350398741,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2013-01-01,2013-01-01,0.6626050546430459,-0.7496955757893328,-0.26262208290992534,-0.195097975028947,0.5438770320923012,-0.08711970330816204
,,0.6630606282845001,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6635162019259542,-0.1913596808067422,-0.26262208290992534,-0.19732925466810886,0.1096237121589806,-0.08711970330816204
2019-01-01,2019-01-01,0.6639717755674084,-0.1913596808067422,0.4800862860495564,-0.19829870720098608,0.3464891593953373,-0.08711970330816204
,,0.6644273492088625,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2015-01-01,2016-01-01,0.6648829228503167,1.6812130131348693,0.03446126467386728,-0.19814482584656112,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.6653384964917708,-0.7325160097898684,0.29440919380968594,-0.18706536832796428,1.2149957992619784,-0.08711970330816204
2009-01-01,2009-01-01,0.665794070133225,2.7119869731027286,-0.18835124601397712,-0.19871418685793346,0.18857886123776618,-0.08711970330816204
,,0.6662496437746791,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6667052174161333,-0.3116166428029925,-2.193663842204578,-0.1989450088895709,-0.7983605022470533,-0.08711970330816204
2010-01-01,2010-01-01,0.6671607910575874,-0.2514881618048673,0.29440919380968594,-0.19769856991872875,0.6030933939013904,-0.08711970330816204
1953-01-01,1953-01-01,0.6676163646990416,3.3991696130813014,0.5543571229455047,-0.19586738180107177,-0.8180992895167497,-0.08711970330816204
2013-01-01,2013-01-01,0.6680719383404957,-0.1913596808067422,0.5172217044975304,-0.18369536666605774,0.6623097557104796,-0.08711970330816204
2022-01-01,2022-01-01,0.6685275119819499,0.6847981851659384,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.668983085623404,-0.6466181797925468,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.6694386592648582,-0.6809773117914755,-0.18835124601397712,-0.19549806655045188,1.5505551828468171,-0.08711970330816204
,,0.6698942329063123,-0.7754649247885292,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6703498065477665,-0.7496955757893328,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2013-01-01,2013-01-01,0.6708053801892206,3.4077593960810337,0.4800862860495564,-0.19568272417576182,0.2675340103165517,-0.08711970330816204
2019-01-01,2019-01-01,0.6712609538306749,-0.1913596808067422,0.29440919380968594,-0.19106628354301314,1.0965630756438,-0.08711970330816204
,,0.671716527472129,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6721721011135832,1.672623230135137,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6726276747550373,-0.7325160097898684,0.5172217044975304,-0.1947286597783271,0.07014613761958782,-0.08711970330816204
2014-01-01,2014-01-01,0.6730832483964915,-0.09687206780968842,-2.193663842204578,-0.1989450088895709,-0.14698052234707246,-0.08711970330816204
2015-01-01,2015-01-01,0.6735388220379456,0.9940303731562962,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6739943956793998,-0.7926444907879936,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6744499693208539,3.2445535190861223,0.814305052081323,-0.19865263431616348,-0.9957483749440172,-0.08711970330816204
2015-01-01,2015-01-01,0.6749055429623081,2.969680463094693,0.4800862860495564,-0.19737541907443634,0.484660670283212,-0.08711970330816204
,,0.6753611166037622,0.9081325431589746,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.6758166902452164,3.2789126510850513,0.18300293846576376,-0.19837564787819856,-0.5812338422803931,-0.08711970330816204
,,0.6762722638866705,-0.7754649247885292,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2014-01-01,2014-01-01,0.6767278375281247,0.04915424318575833,-0.1140804091180292,-0.19695993941748896,1.2742121610710677,-0.08711970330816204
,,0.6771834111695788,-0.2514881618048673,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.677638984811033,-0.002384454812634639,-0.1140804091180292,-0.19834487160731357,-0.5220174804713039,-0.08711970330816204
2019-01-01,2019-01-01,0.6780945584524871,-0.7325160097898684,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2014-01-01,2014-01-01,0.6785501320939413,-0.1913596808067422,0.5543571229455047,-0.19800633262757866,0.7017873302498723,-0.08711970330816204
2013-01-01,2013-01-01,0.6790057057353954,1.8014699751311194,-0.15121582756600316,-0.19566733604031933,1.3729060974195497,-0.08711970330816204
,,0.6794612793768496,-0.5950794817941538,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6799168530183037,0.19518055418120508,0.5172217044975304,-0.19803710889846365,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.680372426659758,-0.1913596808067422,0.29440919380968594,-0.1929590242024401,0.7017873302498723,-0.08711970330816204
,,0.680828000301212,-0.43187360479924275,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.6812835739426663,1.5523662681388868,0.9628467258732195,-0.198606469909836,-0.9957483749440172,-0.08711970330816204
2015-01-01,2015-01-01,0.6817391475841204,-0.6809773117914755,-0.41116375670182187,-0.19499025808084952,0.8202200538680506,-0.08711970330816204
2016-01-01,2016-01-01,0.6821947212255746,2.5659606621072815,0.6286279598414526,-0.19880651567058844,-0.14698052234707246,-0.08711970330816204
2005-01-01,2005-01-01,0.6826502948670287,1.1830055991504038,-0.8939241965254849,-0.1954211258732394,0.6425709684407831,-0.08711970330816204
2019-01-01,2019-01-01,0.6831058685084829,-0.7325160097898684,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.683561442149937,-0.7325160097898684,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2012-01-01,2012-01-01,0.6840170157913912,-0.1913596808067422,-0.15121582756600316,-0.19703688009470144,0.6425709684407831,-0.5238951136776037
2018-01-01,2018-01-01,0.6844725894328453,-0.7325160097898684,-0.8939241965254849,-0.198606469909836,-0.9957483749440172,-0.08711970330816204
2004-01-01,2004-01-01,0.6849281630742995,-0.7496955757893328,0.5543571229455047,-0.19843720041996854,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.6853837367157536,1.5523662681388868,0.18300293846576376,-0.19780628686682622,0.6030933939013904,-0.08711970330816204
,,0.6858393103572078,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2015-01-01,2015-01-01,0.6862948839986619,-0.7325160097898684,0.03446126467386728,-0.19137404625186305,0.583354606631694,-0.08711970330816204
2020-01-01,2020-01-01,0.686750457640116,-0.7325160097898684,0.07159668312184124,-0.19702149195925894,0.010929775810498657,-0.08711970330816204
,,0.6872060312815702,3.210194387087194,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6876616049230243,-0.7754649247885292,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6881171785644785,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.6885727522059326,-0.09687206780968842,-0.07694499067005492,-0.19779089873138372,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.6890283258473868,1.6382640981362084,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.6894838994888409,-0.7325160097898684,-0.18835124601397712,-0.19380537165177736,-0.008809011459197732,-0.08711970330816204
2003-01-01,2003-01-01,0.6899394731302951,-0.655207962792279,0.5914925413934786,-0.19832948347187107,-0.9957483749440172,-0.08711970330816204
,,0.6903950467717492,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,-1.3970433783711842,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.6908506204132034,-0.6809773117914755,-0.18835124601397712,-0.19848336482629603,1.2742121610710677,-0.08711970330816204
2018-01-01,2018-01-01,0.6913061940546575,-0.1913596808067422,0.5914925413934786,-0.19849875296173852,-0.4430623313925183,-0.08711970330816204
2020-01-01,2020-01-01,0.6917617676961118,2.0333941161238878,-0.07694499067005492,-0.1981909902528886,0.6820485429801759,-0.08711970330816204
2017-01-01,2017-01-01,0.6922173413375659,1.8615984561292447,-0.002674153774106678,-0.19879112753514594,-0.9760095876743209,-0.08711970330816204
2008-01-01,2008-01-01,0.6926729149790201,0.7105675341651349,0.3686800307056342,-0.18548039037738723,0.583354606631694,-0.08711970330816204
,,0.6931284886204742,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2009-01-01,2010-01-01,0.6935840622619284,-0.7325160097898684,-0.2254866644619514,-0.1982679309301011,0.484660670283212,-0.08711970330816204
2004-01-01,2004-01-01,0.6940396359033825,-0.6809773117914755,0.22013835691373773,-0.19463633096567212,0.8794364156771398,-0.08711970330816204
,,0.6944952095448367,1.2259545141490646,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.6949507831862908,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.695406356827745,-0.6723875287917433,0.3315446122576599,-0.19871418685793346,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.6958619304691991,-0.7325160097898684,0.22013835691373773,-0.1972061495845689,-0.9957483749440172,-0.08711970330816204
2013-01-01,2013-01-01,0.6963175041106533,1.8100597581308515,0.814305052081323,-0.1985910817743935,-0.5614950550106966,-0.08711970330816204
2015-01-01,2015-01-01,0.6967730777521074,-0.09687206780968842,0.6286279598414526,-0.19851414109718102,-0.5614950550106966,-0.08711970330816204
2009-01-01,2009-01-01,0.6972286513935616,-0.7582853587890649,-0.8567887780775109,-0.19700610382381645,1.333428522880157,-0.08711970330816204
2017-01-01,2017-01-01,0.6976842250350157,3.2445535190861223,-2.193663842204578,-0.1989450088895709,-0.9365320131349281,-0.08711970330816204
2021-01-01,2021-01-01,0.6981397986764699,2.694807407103264,-2.193663842204578,-0.1989450088895709,-0.7983605022470533,-0.08711970330816204
,,0.698595372317924,0.7792857981629921,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2014-01-01,2014-01-01,0.6990509459593782,2.5659606621072815,0.8885758889772716,-0.19591354620739926,-0.5022786932016075,-0.08711970330816204
,,0.6995065196008323,3.1414761230893364,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.6999620932422865,2.4800628321099603,-1.0424658703173812,-0.1982217665237736,-0.5417562677410003,-0.08711970330816204
2017-01-01,2017-01-01,0.7004176668837406,2.368395653113442,-2.193663842204578,-0.1989450088895709,-0.9760095876743209,-0.08711970330816204
2013-01-01,2013-01-01,0.7008732405251948,-0.6981568777909398,0.5172217044975304,-0.19805249703390615,-0.9957483749440172,-0.08711970330816204
,,0.7013288141666489,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.7017843878081031,-0.7325160097898684,0.3315446122576599,-0.19663678857319655,0.24779522304685533,-0.08711970330816204
2018-01-01,2018-01-01,0.7022399614495572,-0.7325160097898684,0.2572737753617117,-0.19031226490633085,0.1491012866983734,-0.08711970330816204
2018-01-01,2018-01-01,0.7026955350910115,-0.7325160097898684,-0.4854345935977701,-0.19655984789598407,0.20831764850746257,-0.08711970330816204
2014-01-01,2014-01-01,0.7031511087324656,0.9940303731562962,0.740034215185375,-0.19562117163399184,1.333428522880157,-0.08711970330816204
,,0.7036066823739198,-0.7325160097898684,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.7040622560153739,1.9045473711279055,-0.039809572222080966,-0.19879112753514594,-0.9957483749440172,-0.08711970330816204
2002-01-01,2002-01-01,0.7045178296568281,-0.7325160097898684,-0.41116375670182187,-0.18571121240902466,0.6820485429801759,-0.08711970330816204
2008-01-01,2008-01-01,0.7049734032982822,-0.1913596808067422,0.5172217044975304,-0.19652907162509908,0.08988492488928422,-0.08711970330816204
2020-01-01,2020-01-01,0.7054289769397364,1.6382640981362084,0.8885758889772716,-0.19869879872249097,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.7058845505811905,2.0333941161238878,-0.5968408489416923,-0.19877573939970344,1.2347345865316748,-0.08711970330816204
2020-01-01,2020-01-01,0.05395866966029616,1.4664684381415651,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.7063401242226447,-0.655207962792279,0.14586752001778946,-0.19883729194147343,-0.9957483749440172,-0.08711970330816204
2006-01-01,2006-01-01,0.7067956978640988,3.4163491790807656,-0.2254866644619514,-0.19769856991872875,0.5043994575529084,-0.08711970330816204
2017-01-01,2017-01-01,0.707251271505553,2.368395653113442,-0.559705430493718,-0.19883729194147343,-0.9760095876743209,-0.08711970330816204
2016-01-01,2016-01-01,0.7077068451470071,-0.7325160097898684,0.03446126467386728,-0.1887426750911963,0.18857886123776618,-0.08711970330816204
2008-01-01,2008-01-01,0.7081624187884613,-0.7325160097898684,0.5543571229455047,-0.19865263431616348,0.010929775810498657,-0.08711970330816204
2017-01-01,2017-01-01,0.7086179924299154,2.368395653113442,-2.193663842204578,-0.1989450088895709,-0.9760095876743209,-0.08711970330816204
2012-01-01,2019-01-01,0.7090735660713696,-0.7926444907879936,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7095291397128237,-0.09687206780968842,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2008-01-01,2008-01-01,0.7099847133542779,1.8014699751311194,0.18300293846576376,-0.1978678394085962,0.1491012866983734,-0.08711970330816204
2011-01-01,2011-01-01,0.710440286995732,-0.1913596808067422,0.7028987967374007,-0.19739080720987884,0.36622794666503367,-0.08711970330816204
2004-01-01,2004-01-01,0.7108958606371862,-0.7325160097898684,-0.7082471042856144,-0.19797555635669367,0.7807424793286579,-0.08711970330816204
2011-01-01,2011-01-01,0.7113514342786403,-0.6809773117914755,0.18300293846576376,-0.19554423095677936,0.7215261175195687,-0.08711970330816204
2017-01-01,2017-01-01,0.7118070079200945,-0.7325160097898684,0.3315446122576599,-0.1869576513798668,0.18857886123776618,-0.08711970330816204
,,0.7122625815615486,0.4271046951739735,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.7127181552030029,1.5867254001378155,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.713173728844457,1.8100597581308515,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7136293024859112,-0.6723875287917433,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7140848761273653,-0.09687206780968842,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,0.7145404497688195,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7149960234102736,-0.3287962088024568,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7154515970517278,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2010-01-01,2010-01-01,0.7159071706931819,-0.7754649247885292,1.0371175627691673,-0.19832948347187107,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.7163627443346361,1.8014699751311194,0.4058154491536082,-0.19816021398200362,1.136040650183193,-0.08711970330816204
2014-01-01,2014-01-01,0.7168183179760902,0.10928272418388348,-1.1167367072133294,-0.19736003093899385,1.2347345865316748,-0.08711970330816204
2021-01-01,2021-01-01,0.7172738916175444,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7177294652589985,2.5659606621072815,-0.07694499067005492,-0.1954365140086819,-0.32462960777433997,-0.08711970330816204
,,0.7181850389004527,0.9081325431589746,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7186406125419068,1.8100597581308515,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2008-01-01,2008-01-01,0.719096186183361,-0.27725751080406386,0.2572737753617117,-0.195097975028947,0.7807424793286579,-0.08711970330816204
1933-01-01,1933-01-01,0.7195517598248151,-0.7325160097898684,-0.18835124601397712,-0.19839103601364105,0.8596976284074435,-0.08711970330816204
2008-01-01,2008-01-01,0.7200073334662693,-0.7840547077882614,-0.3368929198058736,-0.19800633262757866,0.9189139902165326,-0.08711970330816204
2009-01-01,2009-01-01,0.7204629071077234,-0.6809773117914755,0.5914925413934786,-0.19766779364784376,0.938652777486229,-0.08711970330816204
2016-01-01,2016-01-01,0.7209184807491776,-0.1913596808067422,0.10873210156981553,-0.19839103601364105,-0.9957483749440172,-0.08711970330816204
,,0.7213740543906317,-0.34597577480192115,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2017-01-01,2017-01-01,0.721829628032086,-0.7325160097898684,0.10873210156981553,-0.1810486073699485,0.18857886123776618,-0.08711970330816204
,,0.72228520167354,1.9045473711279055,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7227407753149943,-0.7325160097898684,0.18300293846576376,-0.1876962818811066,0.28727279758624813,-0.08711970330816204
,,0.7231963489564484,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.7236519225979026,-0.7325160097898684,0.03446126467386728,-0.19792939195036618,0.07014613761958782,-0.08711970330816204
2005-01-01,2005-01-01,0.7241074962393567,-0.1913596808067422,0.4800862860495564,-0.19520569197704446,0.28727279758624813,-0.08711970330816204
,,0.7245630698808109,1.5867254001378155,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.725018643522265,0.4958229591718308,-0.7825179411815627,-0.18960441067597605,0.938652777486229,-0.08711970330816204
2018-01-01,2018-01-01,0.7254742171637192,-0.1913596808067422,0.6657633782894269,-0.19675989365673652,-0.9957483749440172,-0.08711970330816204
2014-01-01,2014-01-01,0.7259297908051733,0.6847981851659384,-0.1140804091180292,-0.19796016822125118,1.3729060974195497,-0.08711970330816204
2014-01-01,2014-01-01,0.7263853644466275,-0.7325160097898684,0.6286279598414526,-0.19198957166956288,0.18857886123776618,-0.08711970330816204
,,0.7268409380880816,-0.7926444907879936,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2014-01-01,2014-01-01,0.7272965117295358,1.8014699751311194,0.07159668312184124,-0.19831409533642858,0.8202200538680506,-0.08711970330816204
2015-01-01,2015-01-01,0.7277520853709899,-0.6809773117914755,0.2572737753617117,-0.19617514450992168,0.5636158193619976,-0.08711970330816204
2021-01-01,2021-01-01,0.7282076590124441,1.9560860691262985,0.4800862860495564,-0.19726770212633887,-0.9957483749440172,-0.08711970330816204
2015-01-01,2015-01-01,0.7286632326538982,-0.1913596808067422,0.10873210156981553,-0.19851414109718102,-0.4430623313925183,-0.08711970330816204
,,0.7291188062953524,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.7295743799368065,-0.7325160097898684,0.03446126467386728,-0.1926050970872627,0.24779522304685533,-0.08711970330816204
2020-01-01,2020-01-01,0.7300299535782607,2.0333941161238878,0.3315446122576599,-0.19737541907443634,0.9781303520256218,-0.08711970330816204
2016-01-01,2016-01-01,0.7304855272197148,-0.1913596808067422,0.8514404705292969,-0.1985910817743935,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.730941100861169,2.213779559118263,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7313966745026231,0.3326170821769197,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2020-01-01,2020-01-01,0.7318522481440773,3.424938962080498,-2.193663842204578,-0.1989450088895709,1.6492491191952992,-0.08711970330816204
2016-01-01,2016-01-01,0.7323078217855314,1.5523662681388868,0.777169633633349,-0.1985910817743935,-0.9957483749440172,-0.08711970330816204
,,0.7327633954269857,0.6933879681656705,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.7332189690684398,-0.7325160097898684,0.18300293846576376,-0.1975600766997463,0.20831764850746257,-0.08711970330816204
,,0.733674542709894,-0.1913596808067422,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7341301163513481,-0.6809773117914755,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2019-01-01,2019-01-01,0.7345856899928023,1.200185165149868,0.8885758889772716,-0.1978370631377112,1.7874206300831739,-0.08711970330816204
2018-01-01,2018-01-01,0.7350412636342564,1.4406990891423685,-0.559705430493718,-0.19736003093899385,0.7610036920589615,-0.08711970330816204
2011-01-01,2011-01-01,0.7354968372757106,1.8014699751311194,0.4058154491536082,-0.19566733604031933,0.6030933939013904,-0.08711970330816204
2016-01-01,2016-01-01,0.7359524109171647,1.2603136461479931,-0.3368929198058736,-0.1926512614935902,0.8991752029468363,-0.08711970330816204
2012-01-01,2012-01-01,0.7364079845586189,-0.7325160097898684,0.3686800307056342,-0.1908508496468182,-0.02854779872889412,-0.08711970330816204
2019-01-01,2019-01-01,0.736863558200073,1.1486464671514751,0.740034215185375,-0.19828331906554358,-0.9957483749440172,-0.08711970330816204
2008-01-01,2008-01-01,0.7373191318415272,-0.1913596808067422,0.22013835691373773,-0.19041998185442832,0.7017873302498723,-0.08711970330816204
2021-01-01,2021-01-01,-0.9669818608384629,-0.1913596808067422,0.10873210156981553,-0.19869879872249097,-0.9957483749440172,-0.08711970330816204
2021-01-01,2021-01-01,0.7377747054829813,-0.7496955757893328,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7382302791244355,-0.7325160097898684,0.3686800307056342,-0.19566733604031933,-0.9957483749440172,-0.08711970330816204
,,0.7386858527658896,1.5867254001378155,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7391414264073438,1.8100597581308515,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2008-01-01,2008-01-01,0.7395970000487979,-0.7325160097898684,0.9257113074252455,-0.1901122191455784,0.583354606631694,-0.08711970330816204
,,0.740052573690252,-0.7325160097898684,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2016-01-01,2016-01-01,0.7405081473317062,-0.6809773117914755,-0.039809572222080966,-0.19886806821235842,1.3729060974195497,-0.08711970330816204
,,0.7409637209731603,0.8480040621608494,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7414192946146145,2.7119869731027286,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
2018-01-01,2018-01-01,0.7418748682560686,2.4972423981094245,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
,,0.7423304418975228,0.10928272418388348,-2.193663842204578,-0.1989450088895709,-0.9957483749440172,-0.08711970330816204
